trial,model,task,latency,temperature,id,result,quality,generation_accuracy,variance,review_accuracy,accuracy,elapsed,strategy,created
Trial_273 0,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",8.0,0.7,Item_3,"76-year-old female with a complex medical history including hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones. Patient reports no recent changes or concerns regarding these chronic conditions. Review of systems is negative for fever, chills, cough, congestion, nausea, vomiting, chest pain, and chest pressure.",9.9095045998,1.0,0.0088910264765842,0.9796093732808842,0.9949023433202212,8m 43s,RANDOM,2025-08-31 18:03:48
Trial_273 0,qwen2.5:32b,"generate a concise, clinically formal summary",190.0,0.45,Item_9,"The patient is a 76-year-old white female with a history of hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones. She presents for a refill of her blood pressure medication without any new symptoms or concerns.",9.8207559578,1.0,0.0008231615181472,0.9937956376710952,0.9984489094177738,8m 43s,RANDOM,2025-08-31 18:03:48
Trial_273 0,llama3.1:70b,"generate a concise, clinically formal summary",219.0,0.6,Item_0,"The 76-year-old white female patient returns for a blood pressure medication refill, with no concerns regarding her hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones. She denies fever, chills, cough, congestion, nausea, vomiting, chest pain, or chest pressure.",1.5933997164,0.0,0.2591255507029954,0.8899196652465545,0.2224799163116386,8m 43s,RANDOM,2025-08-31 18:03:48
Trial_273 0,mixtral:8x22b,"generate a concise, clinically formal summary",174.0,0.6,Item_1,"The patient is a 76-year-old white female who presented to the clinic for a refill of her blood pressure medication. She has a history of hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis and kidney stones. The patient reported no changes or concerns regarding these issues.",9.6502233193,1.0,0.085984873112675,0.9365888470153404,0.9841472117538352,8m 43s,RANDOM,2025-08-31 18:03:48
Trial_273 0,gemini-2.0-flash,"generate a concise, clinically formal summary",5.0,0.6,Item_4,"The patient, a 76-year-old white female, returns for a refill of her blood pressure medicine. She has a history of hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones. She denies any changes or concerns regarding these issues and reports no fever, chills, cough, congestion, nausea, vomiting, chest pain, or chest pressure.",9.0909548369,1.0,0.1052768368403647,0.9298349181216216,0.9824587295304056,8m 43s,RANDOM,2025-08-31 18:03:48
Trial_273 0,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",7.0,0.7,Item_2,"76-year-old white female presents for medication refill of her antihypertensive. Patient has a history of hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones. Patient denies any changes or concerns regarding these conditions. She also denies fever, chills, cough, congestion, nausea, vomiting, chest pain, or chest pressure.",9.8084131942,1.0,0.0460108558984927,0.9536142291074032,0.9884035572768508,8m 43s,RANDOM,2025-08-31 18:03:48
Trial_273 0,llama3.3:latest,"generate a concise, clinically formal summary",442.0,0.6,Item_7,"The patient is a 76-year-old white female with a history of hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones, presenting for a refill of her blood pressure medicine.",9.5660800958,1.0,0.0155016372925818,0.9730757627958424,0.9932689406989604,8m 43s,RANDOM,2025-08-31 18:03:48
Trial_273 1,gemini-2.0-flash,"generate a concise, clinically formal summary",2.0,0.6,Item_2,"The patient is a 25-year-old female presenting with a severe headache that began on July 31, 2008. The headache is associated with blurry vision, lightheadedness described as blind spots, and impaired writing ability with a right-handed patient writing as if with their left hand. The patient also reports facial swelling.",9.3805436274,1.0,6.6149781608611455,0.5625633122319242,0.8906408280579811,5m 19s,RANDOM,2025-08-31 18:12:34
Trial_273 1,llama3.1:70b,"generate a concise, clinically formal summary",221.0,0.6,Item_0,"The patient is a twenty-five-year-old who presented with the worst headache of their life, which began suddenly on July 31st. The patient reports symptoms including blurry vision, lightheadedness with blind spots, and difficulty writing due to an apparent hand tremor.",1.6614061356,1.0,7.804402973301053,0.5248608242504675,0.8812152060626168,5m 19s,RANDOM,2025-08-31 18:12:34
Trial_273 1,o3-mini,"generate a concise, clinically formal summary",22.0,1.0,Item_3,"In a 25-year-old patient, onset of severe headache occurred on July 31 accompanied by blurry vision, lightheadedness described as transient blind spots, and associated facial swelling. The patient reported difficulty with writing despite being right-handed. The patient is currently undergoing evaluation in the emergency department, with orders for imaging, a migraine cocktail, and Morphine administration.",1.8910252655,1.0,3.777453759710271,0.6694397901849882,0.9173599475462472,5m 19s,RANDOM,2025-08-31 18:12:34
Trial_273 1,gpt-4o,"generate a concise, clinically formal summary",7.0,0.6,Item_4,"The patient, a 25-year-old, presents with a severe headache that began abruptly on July 31st. Accompanying symptoms include blurry vision, lightheadedness with blind spots, and difficulty writing. There is no vomiting, but facial swelling was noted. The patient is being evaluated in the ER, and a CT scan is pending. Treatment with a migraine cocktail and Morphine has been initiated.",7.2807908589,1.0,16.74137827367635,0.3041003760218943,0.8260250940054736,5m 19s,RANDOM,2025-08-31 18:12:34
Trial_273 1,qwen2.5:32b,"generate a concise, clinically formal summary",163.0,0.45,Item_7,"The patient, a 25-year-old, presents with a severe headache onset on July 31st, accompanied by blurry vision and lightheadedness. The patient also reports difficulty in writing and facial swelling, possibly related to the headache.",7.4541700489,1.0,5.993516688608055,0.5836180866008353,0.8959045216502088,5m 19s,RANDOM,2025-08-31 18:12:34
Trial_273 1,o1-mini,"generate a concise, clinically formal summary",23.0,1.0,Item_5,"Patient is a 25-year-old individual presenting with a severe headache that began on July 31. The headache was sudden in onset and is accompanied by blurry vision, lightheadedness, and difficulty writing, with observed facial swelling. No associated vomiting reported. Patient is being evaluated in the ER, with CT results pending; migraine cocktail and morphine have been ordered.",5.6271774232,1.0,4.909477371772688,0.6231499055672215,0.9057874763918052,5m 19s,RANDOM,2025-08-31 18:12:34
Trial_273 1,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",8.0,0.7,Item_6,"25-year-old patient presents to the ED with chief complaint of severe headache described as ""worst headache of life,"" which began suddenly at 11:00 on July 31, 2008. Associated symptoms include blurry vision, lightheadedness with scotomas, impaired handwriting, and facial swelling. Patient denies vomiting. Treatment plan includes CT imaging, migraine cocktail, and morphine.",6.7391410395,1.0,8.274616244424465,0.510756653867223,0.8776891634668058,5m 19s,RANDOM,2025-08-31 18:12:34
Trial_273 1,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",6.0,0.7,Item_8,"25-year-old patient presents to the ER with sudden-onset headache described as ""the worst headache of my life"" that began yesterday at 11 AM. Associated symptoms include blurry vision, lightheadedness with blind spots, and difficulty writing with the dominant right hand. Patient also reports facial swelling that began concurrently with the headache. CT scan has been ordered, and treatment plan includes migraine cocktail and morphine.",4.9815658313,1.0,11.446665278243357,0.4245726648378395,0.8561431662094598,5m 19s,RANDOM,2025-08-31 18:12:34
Trial_273 1,firefunction-v2,"generate a concise, clinically formal summary",215.0,0.6,Item_9,"The patient is a 25-year-old with the worst headache of their life, which started on July thirty-first. They have blurry vision and lightheadedness with blind spots, but no vomiting or other symptoms.",1.8243967558,1.0,15.1438974195015,0.3381343738372323,0.8345335934593081,5m 19s,RANDOM,2025-08-31 18:12:34
Trial_273 1,llama3.3:latest,"generate a concise, clinically formal summary",181.0,0.6,Item_1,"The patient presents with the worst headache of their life, which started suddenly on July 31st and is accompanied by blurry vision, lightheadedness, and difficulty writing.",6.0283438896,1.0,12.68068287313848,0.3943491683866202,0.8485872920966551,5m 19s,RANDOM,2025-08-31 18:12:34
Trial_273 2,firefunction-v2,"generate a concise, clinically formal summary",514.0,0.6,Item_1,"The patient reports noticing warts on her back end three to four weeks ago, with associated itchiness but no pain. The patient denies other symptoms.",1.7799761267,0.0,0.1465505599450172,0.4606867799849453,0.345515084988709,9m 46s,RANDOM,2025-08-31 18:17:55
Trial_273 2,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",4.0,0.7,Item_0,22-year-old female presents with perianal warts first noticed 3-4 weeks ago. Patient reports mild pruritus in the affected area but denies pain or other associated symptoms. No additional symptoms or concerns reported.,0.6223172088,0.0,0.0267858715711159,0.7694313715357431,0.5770735286518074,9m 46s,RANDOM,2025-08-31 18:17:55
Trial_273 2,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",6.0,0.7,Item_3,22-year-old female presents with perianal warts noticed 3-4 weeks ago. Patient reports mild pruritus but denies pain or other associated symptoms. No previous treatment has been attempted. Physical examination is pending.,0.8781595047,0.0,0.1994660549270026,0.3708099817371689,0.2781074863028767,9m 46s,RANDOM,2025-08-31 18:17:55
Trial_273 2,llama3.3:latest,"generate a concise, clinically formal summary",378.0,0.6,Item_4,"A 22-year-old patient presents with warts and itchiness near the anus, noticed over three to four weeks, without pain.",0.9496940289,0.0,0.2725325314229472,0.264544330586371,0.1984082479397783,9m 46s,RANDOM,2025-08-31 18:17:55
Trial_273 2,o1-mini,"generate a concise, clinically formal summary",16.0,1.0,Item_6,"A 22-year-old patient presents with a 3-4 week history of warts located in the gluteal region, accompanied by mild itchiness. She reports no associated pain or other symptoms.",0.9267152442,0.0,0.2219579128417083,0.3362834589088928,0.2522125941816696,9m 46s,RANDOM,2025-08-31 18:17:55
Trial_273 2,llama3.1:70b,"generate a concise, clinically formal summary",227.0,0.6,Item_9,"The patient is a 22-year-old female presenting with a three- to four-week history of anal warts and associated itching, but no pain. The doctor has examined the area and found the symptoms to be normal.",0.1081995674,0.0,0.4043260154969312,0.1041956478779736,0.0781467359084802,9m 46s,RANDOM,2025-08-31 18:17:55
Trial_273 2,gemini-2.0-flash,"generate a concise, clinically formal summary",2.0,0.6,Item_8,"The patient, a 22-year-old female, reports noticing warts in the anal region approximately 3-4 weeks ago. She denies pain but notes mild pruritus. No other symptoms are reported.",0.7364295427,0.0,0.3649869748244975,0.1488893827894215,0.1116670370920661,9m 46s,RANDOM,2025-08-31 18:17:55
Trial_273 2,qwen2.5:32b,"generate a concise, clinically formal summary",140.0,0.45,Item_2,"The patient, a 22-year-old female, presents with anal warts noted three to four weeks ago. She reports mild itching but no pain. The remainder of the clinical history is noncontributory.",0.9636981593,0.0,0.2973583581114616,0.2317768325592962,0.1738326244194722,9m 46s,RANDOM,2025-08-31 18:17:55
Trial_273 2,mixtral:8x22b,"generate a concise, clinically formal summary",93.0,0.6,Item_7,"The patient is a 22-year-old presenting with warts on the perianal area, which have been present for approximately three to four weeks. The patient reports mild itching but no pain. No other symptoms are reported.",1.2922656362,0.0,0.3926296746420268,0.1172476443976897,0.0879357332982673,9m 46s,RANDOM,2025-08-31 18:17:55
Trial_273 2,o3-mini,"generate a concise, clinically formal summary",19.0,1.0,Item_5,A 22-year-old female presents with a 3–4 week history of perianal lesions described as warts accompanied by mild pruritus without significant pain. No additional local or systemic symptoms are reported. A clinical evaluation is advisable to assess the nature and necessary management of these lesions.,0.0117153954,0.0,0.0627075829042518,0.6472172384127663,0.4854129288095747,9m 46s,RANDOM,2025-08-31 18:17:55
